_id,name,province,city,district,phones,month_sales,min_price,delivery_fee_tips,delivery_time,opening_hours,recommend_reasons,updated
62fdf4e2fd57d7edd415e5c2,麦芽蛋糕店,浙江省,杭州市,临平区,13105811431;13105819132,39,25.0,配送¥4,40,周一至周日 08:00-22:05,食材不错，味道满意,2022-08-18 16:14:26
62fdf4e9fd57d7edd415e5c3,蜜雪冰城(东湖北路店),浙江省,杭州市,临平区,15669907493;19957827650,200099,18.0,配送¥0.6,40,周一至周日 10:10-22:30,"好喝,包装也很好,圣代完全没化",2022-08-18 16:14:33
62fdf4effd57d7edd415e5c4,河南滋补烩面牛杂汤(亭趾店),浙江省,杭州市,临平区,13735504332,71,20.0,免配送费,40,周一至周日 11:00-22:00,完美至极，每次都点这家,2022-08-18 16:14:39
62fdf4f5fd57d7edd415e5c5,正品鸡排,浙江省,杭州市,临平区,13586476773;13586476773,99,20.0,配送¥4,37,周一至周日 11:00-22:00,热情掌柜,2022-08-18 16:14:45
62fdf4fcfd57d7edd415e5c6,汉吉·汉堡鸡排·奶茶,浙江省,杭州市,临平区,15610122082,28,20.0,配送¥0.5,42,周一至周日 10:30-次日00:00,人气推荐，吃货必选,2022-08-18 16:14:52
62fdf502fd57d7edd415e5c7,陳八两面家(蜗牛广场店),浙江省,杭州市,临平区,18702447388,60099,20.0,配送¥0.6,39,周一至周日 10:30-20:20,"点的番茄鸡蛋干拌面,配送速度很快",2022-08-18 16:14:58
62fdf509fd57d7edd415e5c8,广东传统石磨肠粉(润达广场店),浙江省,杭州市,临平区,18758867948,20099,20.0,满20配送¥0.3,39,周一至周日 05:50-13:20，17:00-21:30,"鸡蛋石磨肠粉味道很好,下次再来",2022-08-18 16:15:05
62fdf510fd57d7edd415e5c9,把愚酸菜鱼(临平万悦城店),浙江省,杭州市,临平区,15356129112,200099,20.0,免配送费,44,周一至周日 09:00-21:00,"金汤肥牛煲不错的,下次还点",2022-08-18 16:15:12
62fdf515fd57d7edd415e5ca,叫了个炸鸡(炫蜗广场店),浙江省,杭州市,临平区,15906673656,100099,20.0,免配送费,42,周一至周日 10:00-次日00:00,"一直点这家的招牌整只炸鸡,不错",2022-08-18 16:15:17
62fdf51bfd57d7edd415e5cb,顾一碗(杭机路店),浙江省,杭州市,临平区,17300939178,40099,20.0,配送¥2,36,周一至周日 07:00-19:30,"必点鲜笋烧麦,很棒",2022-08-18 16:15:23
62fdf521fd57d7edd415e5cc,阜阳牛肉汤(兴旺店),浙江省,杭州市,临平区,17788582738;18325940388,77,20.0,配送¥3,37,周一至周日 09:00-次日02:00,非常优秀的美食体验,2022-08-18 16:15:29
62fdf528fd57d7edd415e5cd,酥大侠成都小吃集凉面.冰粉.酸辣粉(杭州炫蜗广场店),浙江省,杭州市,临平区,18767160781,100099,20.0,免配送费,40,周一至周日 10:00-22:30,狼牙土豆大份味道很不错~,2022-08-18 16:15:36
62fdf52efd57d7edd415e5ce,鲜目录寿司(润达广场店),浙江省,杭州市,临平区,17357173010,40099,20.0,配送¥0.8,40,周一至周日 09:30-次日00:00,芝芝和牛卷#味道浓郁,2022-08-18 16:15:42
62fdf534fd57d7edd415e5cf,悸动烧仙草(运河鑫永涛店),浙江省,杭州市,临平区,15558130029,70099,20.0,免配送费,39,周一至周日 09:00-22:50,杨枝甘露轻盈版_XL杯#好喝,2022-08-18 16:15:48
62fdf53afd57d7edd415e5d0,杨记长沙臭豆腐·凉皮,浙江省,杭州市,临平区,13435862197,23,20.0,配送¥0.5,37,周一至周日 12:00-次日00:00,"味道很好,正宗的长沙臭豆腐",2022-08-18 16:15:54
62fdf540fd57d7edd415e5d1,衢记木桶饭,浙江省,杭州市,临平区,17300965667,100099,20.0,免配送费,44,周一至周日 10:00-20:00,连点三天这家肉末茄子木桶饭,2022-08-18 16:16:00
62fdf546fd57d7edd415e5d2,桥头排骨(润达广场店),浙江省,杭州市,临平区,18157126299,90099,20.0,免配送费,37,周一至周日 10:00-次日02:00,味道口感:味道刚刚好真的超级赞,2022-08-18 16:16:06
62fdf54bfd57d7edd415e5d3,两只牛蛙(万悦城店),浙江省,杭州市,临平区,13157195913,25,20.0,免配送费,43,周一至周日 16:00-次日00:00,非常好吃，点赞,2022-08-18 16:16:11
62fdf59cfd57d7edd415e5d4,聚缘私房菜,浙江省,杭州市,临平区,17366625379,0,20.0,配送¥1.3,45,周一至周日 10:00-13:30，17:00-23:00,味道很喜欢，价格实惠,2022-08-18 16:17:32
62fdf5a3fd57d7edd415e5d5,农家瓦块鱼木桶饭,浙江省,杭州市,临平区,18368846479,10,20.0,高峰配送¥2.5,48,周一至周日 10:00-次日00:00,真好吃，味道美极了,2022-08-18 16:17:39
62fdf5a9fd57d7edd415e5d6,小厨子小炒木桶饭,浙江省,杭州市,临平区,13675843994,80099,20.0,高峰配送¥2,52,周一至周日 10:00-21:20,毛豆炒肉丝很正宗,2022-08-18 16:17:45
62fdf5affd57d7edd415e5d7,乡味人家·盖码饭(万宝城店),浙江省,杭州市,临平区,15988140832,30099,20.0,高峰配送¥4,49,周一至周日 10:00-23:55,热情掌柜,2022-08-18 16:17:51
62fdf5b5fd57d7edd415e5d8,火焰碳烤(万宝城店),浙江省,杭州市,临平区,18668081913,10099,30.0,配送¥1.5,49,周一至周日 15:00-次日03:00,临平区烧烤飙升第2名,2022-08-18 16:17:57
62fdf5bbfd57d7edd415e5d9,小虾坎·烧烤(临平店),浙江省,杭州市,临平区,13082825882,44,30.0,高峰配送¥1.1,49,周一至周日 17:00-次日01:55,"牛肉挺嫩,金针菇好香",2022-08-18 16:18:03
62fdf5c2fd57d7edd415e5da,奈久食寿司·丼饭(万宝城店),浙江省,杭州市,临平区,13735899470,10099,20.0,高峰配送¥1.1,53,周一至周日 10:00-22:20,"食材新鲜,味道鲜美",2022-08-18 16:18:10
62fdf5c8fd57d7edd415e5db,热啦·麻辣香锅(万宝城店),浙江省,杭州市,临平区,18072398032,30099,20.0,高峰配送¥0.1,53,周一至周日 10:00-次日02:30,"色香味俱全,好吃,量足,下次还来",2022-08-18 16:18:16
62fdf5cefd57d7edd415e5dc,酱子·牛丼咖喱,浙江省,杭州市,临平区,16754895283,20099,20.0,高峰配送¥3.1,56,周一至周日 09:30-21:30,牛肉也蛮多的好评,2022-08-18 16:18:22
62fdf5d3fd57d7edd415e5dd,赢大虾·手打虾滑饭(临平万宝城店),浙江省,杭州市,临平区,18058734243,30099,20.0,高峰配送¥2.6,53,周一至周日 10:00-21:00,"味道很好,分量很足,色香味俱全",2022-08-18 16:18:27
62fdf5d9fd57d7edd415e5de,安徽料理·粉丝煲·炒粉干,浙江省,杭州市,临平区,13588273982,50,20.0,高峰配送¥4.4,49,周一至周日 10:30-14:00，16:00-次日02:00,"好吃,分量足,味道好,很满意",2022-08-18 16:18:33
62fdf5e0fd57d7edd415e5df,玉衣撑手工云饺,浙江省,杭州市,临平区,13695722895,71,20.0,高峰配送¥1.8,50,周一至周日 07:00-22:00,"买的韭菜鲜肉,味道挺不错的",2022-08-18 16:18:40
62fdf5e8fd57d7edd415e5e0,拼一碗！蛋炒饭(余杭店),浙江省,杭州市,临平区,18167131452,50099,20.0,配送¥2.8,51,周一至周日 10:00-次日02:00,包装好看，味道好,2022-08-18 16:18:48
62fdf5eefd57d7edd415e5e1,沙县小吃,浙江省,杭州市,临平区,18072733365,9,20.0,配送¥1.1,55,周一至周日 09:45-23:30,非常用心，特别好,2022-08-18 16:18:54
62fdf5f4fd57d7edd415e5e2,哈咪美食,浙江省,杭州市,临平区,18758112527,53,20.0,配送¥1.3,51,周一至周日 06:00-14:00,"味道很好,刺毛肉圆也好吃",2022-08-18 16:19:00
62fdf5fafd57d7edd415e5e3,宴江南(临平店),浙江省,杭州市,临平区,13656678503,19,20.0,免配送费,36,周一至周日 10:30-13:30，16:30-20:40,热情掌柜,2022-08-18 16:19:06
62fdf600fd57d7edd415e5e4,米星期朝鲜冷面·拌饭(万宝城店),浙江省,杭州市,临平区,19550249279,10,20.0,高峰配送¥3.6,46,周一至周日 10:30-20:55,"冷面味道不错,分量也挺多的,很好吃",2022-08-18 16:19:12
62fdf609fd57d7edd415e5e5,麦莎(转塘店),浙江省,杭州市,西湖区,15988407292,7,20.0,免配送费,41,周一至周日 07:00-20:20,非常好吃，拯救不开心,2022-08-18 16:19:21
62fdf60efd57d7edd415e5e6,汉堡小子·煲仔饭·KUMO·ZAWA(转塘店),浙江省,杭州市,西湖区,13306713317,20099,20.0,免配送费,44,周一至周日 09:00-次日00:00,鱼香肉丝煲仔饭好评！,2022-08-18 16:19:26
62fdf614fd57d7edd415e5e7,七号の茶,浙江省,杭州市,西湖区,13706515595,10099,20.0,免配送费,43,周一至周日 11:00-19:30,颜值口味俱佳，回味无穷,2022-08-18 16:19:32
62fdf619fd57d7edd415e5e8,星巴克专星送(杭州之江新天地店),浙江省,杭州市,西湖区,02160782939,50099,20.0,免配送费,30,周一至周日 07:30-20:00,西湖区咖啡飙升第8名,2022-08-18 16:19:37
62fdf620fd57d7edd415e5e9,沙县小吃(科海路地铁站店),浙江省,杭州市,西湖区,13602031795,50099,20.0,免配送费,34,周一至周日 08:00-23:30,一直很喜欢这家的蛋炒粉,2022-08-18 16:19:44
62fdf626fd57d7edd415e5ea,饭盒的传承(转塘店),浙江省,杭州市,西湖区,17629195182,80099,20.0,免配送费,43,周一至周日 10:00-21:00,"味道好吃,菜量非常足,到货快",2022-08-18 16:19:50
62fdf62dfd57d7edd415e5eb,云栖土菜馆(转塘店),浙江省,杭州市,西湖区,15888860376;18858145863,72,20.0,免配送费,45,周一至周日 10:00-21:00,热情掌柜,2022-08-18 16:19:57
62fdf633fd57d7edd415e5ec,私房牛肉面(兰州拉面店),浙江省,杭州市,西湖区,13750819421;13093755331,40099,20.0,配送¥0.6,43,周一至周日 07:25-22:00,"这家面条很好吃,下次还点",2022-08-18 16:20:03
62fdf639fd57d7edd415e5ed,肯德基宅急送（转塘三店）,浙江省,杭州市,西湖区,4008200722,100099,0.0,配送¥9,30,周一至周日 07:00-20:59,热情掌柜,2022-08-18 16:20:09
62fdf63efd57d7edd415e5ee,COSTA咖啡（杭州云栖阿里店）,浙江省,杭州市,西湖区,02160349306,50099,50.0,配送¥0.5,46,周一至周日 08:00-18:50,"性价比高,干净卫生,包装仔细",2022-08-18 16:20:14
62fdf644fd57d7edd415e5ef,满分食堂,浙江省,杭州市,西湖区,13735415020,20099,45.0,配送¥8,40,周一至周日 07:00-18:00,"不错哦,章鱼小丸子很赞",2022-08-18 16:20:20
62fdf64bfd57d7edd415e5f0,好知味·炸货铺(袁浦店),浙江省,杭州市,西湖区,19517962939,20099,55.0,配送¥3,58,周一至周日 10:40-次日00:30,蛋炒泡面包装好味道好,2022-08-18 16:20:27
62fdf654fd57d7edd415e5f1,欧尼韩式炸鸡汉堡,浙江省,杭州市,西湖区,13429195511,90099,35.0,满60免配送费,40,周一至周日 10:00-次日00:00,爆款双拼韩式炸鸡味道很正宗,2022-08-18 16:20:36
62fdf659fd57d7edd415e5f2,锡安城烤鸭,浙江省,杭州市,西湖区,13093728697,10,60.0,免配送费,54,周一至周日 07:30-20:00,很好吃，以后还会再点,2022-08-18 16:20:41
62fdf660fd57d7edd415e5f3,泰西里(袁浦店),浙江省,杭州市,西湖区,13249575857,45,30.0,配送¥1,58,周一至周日 11:00-23:30,食材很好，很新鲜,2022-08-18 16:20:48
62fdf665fd57d7edd415e5f4,东北烧烤(袁浦店),浙江省,杭州市,西湖区,15088646234,56,50.0,配送¥5,58,周一至周日 17:00-次日02:00,第二次买了，很好吃,2022-08-18 16:20:53
62fdf66bfd57d7edd415e5f5,蜜菓蜜制鲜饮(袁浦店),浙江省,杭州市,西湖区,13634101588,86,25.0,配送¥5,51,周一至周日 09:00-21:30,量足口味佳，性价比超高哦！,2022-08-18 16:20:59
62fdf671fd57d7edd415e5f6,潮奉先.潮汕猪脚饭(转塘店),浙江省,杭州市,西湖区,17706521795,62,20.0,配送¥4.7,42,周一至周日 09:30-20:00,非常好吃，吃了还想吃！,2022-08-18 16:21:05
62fdf676fd57d7edd415e5f7,火山麻辣烫,浙江省,杭州市,西湖区,17767177825,10099,35.0,满32配送¥2,30,周一至周日 10:30-22:55,推荐朋友吃，非常不错,2022-08-18 16:21:10
62fdf67cfd57d7edd415e5f8,美多丽,浙江省,杭州市,西湖区,0571-87928557,10099,65.0,配送¥5,51,周一至周日 10:00-23:30,好吃量大，很过瘾,2022-08-18 16:21:16
6325830b7cdbcd3bd30d3b66,蛋糕大叔（中和店）,四川省,成都市,双流区,18180700979,48,0.0,免配送费,30,周一至周日 08:00-22:00,不得不说非常好,2022-09-17 16:19:23
632583117cdbcd3bd30d3b67,兰州牛肉拉面(中和店),四川省,成都市,双流区,18683253032,36,15.0,配送¥0.5,30,周一至周日 10:00-22:00,无与伦比的美味,2022-09-17 16:19:29
632583187cdbcd3bd30d3b68,川東王美蛙鱼(中和店),四川省,成都市,双流区,13330930905,19,15.0,免配送费,30,周一至周日 11:00-22:30,入口美味，吃了还想吃,2022-09-17 16:19:36
6325831e7cdbcd3bd30d3b69,胖子鸡杂·中餐馆,四川省,成都市,双流区,13032876741,30099,15.0,免配送费,30,周一至周日 11:00-13:30，17:00-20:30,"不错哦,鸡杂单人套餐很赞",2022-09-17 16:19:42
632583247cdbcd3bd30d3b6a,竹蒸笼家常炒菜,四川省,成都市,双流区,18109026836;18108164082;18109026835,10099,20.0,免配送费,30,周一至周日 09:30-21:30,一直很喜欢这家的青椒皮蛋,2022-09-17 16:19:48
6325832a7cdbcd3bd30d3b6b,中和钟式老卤坊,四川省,成都市,双流区,18180633760,38,15.0,免配送费,30,周一至周日 09:00-13:30，15:30-20:30,有荤有素吃起来超开心,2022-09-17 16:19:54
632583307cdbcd3bd30d3b6c,隆江猪脚饭店,四川省,成都市,双流区,18121875219,70,15.0,免配送费,30,周一至周日 10:00-21:00,前所未有的美味体验,2022-09-17 16:20:00
632583377cdbcd3bd30d3b6d,馋嘴美蛙冷锅鱼(中和店),四川省,成都市,双流区,15828790306,20099,15.0,配送¥2.5,30,周一至周日 10:00-22:00,大米真的超级好吃全部给我冲,2022-09-17 16:20:07
6325833c7cdbcd3bd30d3b6e,曹小七猪脚饭·豌杂面,四川省,成都市,双流区,15208299080,20099,15.0,免配送费,30,周一至周日 10:30-22:00,"第一次点隆江猪脚饭,没想到那么棒",2022-09-17 16:20:12
632583437cdbcd3bd30d3b6f,老麻抄手(新下街店),四川省,成都市,双流区,15828501676,20099,15.0,免配送费,30,周一至周日 07:00-20:00,食材不错，味道满意,2022-09-17 16:20:19
632583497cdbcd3bd30d3b70,鹅捕头·熟食铺子·卤鹅饭(中和店),四川省,成都市,双流区,13715515681;13708232168,10099,15.0,配送¥2.5,30,周一至周日 08:30-21:30,"味道真的不错,性价比高",2022-09-17 16:20:25
632583507cdbcd3bd30d3b71,小燕豌杂面,四川省,成都市,双流区,18758916192,9,15.0,免配送费,30,周一至周日 10:00-21:00,推荐朋友吃，非常不错,2022-09-17 16:20:32
632583567cdbcd3bd30d3b72,家常菜豆花饭,四川省,成都市,双流区,19150351749,40099,15.0,免配送费,30,周一至周日 10:00-22:30,"味道不错,分量很足,下次再来",2022-09-17 16:20:38
6325835d7cdbcd3bd30d3b73,蜀柴炉新北京烤鸭(中和店),四川省,成都市,双流区,18613231248;13890717794,200099,15.0,配送¥0.5,30,周一至周日 10:00-22:10,"老板人很好,小壮汉单人餐味道也不错",2022-09-17 16:20:45
632583637cdbcd3bd30d3b74,中和裴氏蹄花,四川省,成都市,双流区,13540612502;13808179496,80,15.0,配送¥2.5,30,周一至周日 10:00-次日00:00,资深吃货推荐,2022-09-17 16:20:51
632583687cdbcd3bd30d3b75,小禾圆满·抄手·冰粉·狼牙土豆,四川省,成都市,双流区,18180530427,10099,15.0,免配送费,30,周一至周日 13:00-23:55,"好吃,实惠,性价比高的",2022-09-17 16:20:56
6325836d7cdbcd3bd30d3b76,重庆巴掌耗儿鱼,四川省,成都市,双流区,17628003252,19,15.0,免配送费,30,周一至周日 10:00-22:00,资深吃货推荐,2022-09-17 16:21:01
632583747cdbcd3bd30d3b77,代羊肉,四川省,成都市,双流区,028-81505381;13568970545,24,15.0,配送¥3.1,30,周一至周日 10:30-22:25,很好吃，以后还会再点,2022-09-17 16:21:08
632583797cdbcd3bd30d3b78,牧场能量·酸奶茶饮(高新中和店),四川省,成都市,双流区,13550166744,22,15.0,免配送费,30,周一至周日 10:30-21:30,经常买，太爱了,2022-09-17 16:21:13
632583807cdbcd3bd30d3b79,曹氏鸭脖(中和中学店),四川省,成都市,双流区,18280475550,90099,15.0,免配送费,30,周一至周日 10:00-23:55,"太好吃了噢,点的微辣很不错哟",2022-09-17 16:21:20
632583857cdbcd3bd30d3b7a,茶百道(高新中和店),四川省,成都市,双流区,17711367496;13688301829,300099,15.0,免配送费,37,周一至周日 10:30-22:00,招牌芋圆奶茶真心美味,2022-09-17 16:21:25
6325838c7cdbcd3bd30d3b7b,圆真真·手作鲜茶(高新中和店),四川省,成都市,双流区,18200416346,30099,15.0,免配送费,30,周一至周日 10:10-22:00,给小绿薄荷一百昏！,2022-09-17 16:21:32
632583927cdbcd3bd30d3b7c,小二哥烤苕皮·豆干,四川省,成都市,双流区,15198075284,50099,18.0,免配送费,30,周一至周日 00:00-02:00，15:00-次日00:00,热情掌柜,2022-09-17 16:21:38
632583997cdbcd3bd30d3b7d,叫了只炸鸡(高新店),四川省,成都市,双流区,15828543790,200099,15.0,免配送费,30,周一至周日 10:00-次日05:30,超喜欢这家的叫了份韩式炸鸡,2022-09-17 16:21:45
6325839f7cdbcd3bd30d3b7e,KOPI南洋东南亚小吃集合,四川省,成都市,双流区,19382152118;18708125193,30099,15.0,配送¥3.1,30,周一至周日 10:00-20:00,"每次点招牌咖喱鸡,都很满意",2022-09-17 16:21:51
632583a57cdbcd3bd30d3b7f,南充米粉(高新店),四川省,成都市,双流区,13880694139,30099,15.0,配送¥1.5,30,周一至周日 07:20-19:30,配送及时，味道很赞,2022-09-17 16:21:57
632583ac7cdbcd3bd30d3b80,宜宾燃面.米粉.抄手(中和中学店),四川省,成都市,双流区,15828166495,10099,15.0,免配送费,30,周一至周日 07:10-21:30,特色宜宾燃面包装好味道好,2022-09-17 16:22:04
632583b27cdbcd3bd30d3b81,唐糖糍粑冰粉(新中街店),四川省,成都市,双流区,18381458243,40099,20.0,配送¥2.5,30,周一至周日 11:00-21:55,"凉面很好吃,冰粉也很赞",2022-09-17 16:22:10
632583b97cdbcd3bd30d3b82,书亦烧仙草(中和店),四川省,成都市,双流区,17716853865;18328015383;18212212658,60099,15.0,免配送费,30,周一至周日 10:00-22:30,桂花酒酿喝起来太暖和了,2022-09-17 16:22:17
632583be7cdbcd3bd30d3b83,斑斓叶·泰式奶茶(中和店),四川省,成都市,双流区,15351206673,89,15.0,配送¥1,30,周一至周日 10:30-次日00:00,芭提雅味道非常好,2022-09-17 16:22:22
632583c57cdbcd3bd30d3b84,晨堡·炸鸡汉堡(柳荫街店),四川省,成都市,双流区,028-64103040,62,15.0,免配送费,30,周一至周日 09:30-22:20,"分量超足,性价比很高的一款汉堡套餐",2022-09-17 16:22:29
632583cb7cdbcd3bd30d3b85,双流老妈兔头(中和总店),四川省,成都市,双流区,15378196261,43,20.0,配送¥0.5,30,周一至周日 10:00-22:00,食材很好，很新鲜,2022-09-17 16:22:35
632583d37cdbcd3bd30d3b86,蘸水肥肠粉,四川省,成都市,双流区,15228956618,50099,15.0,满20免配送费,30,周一至周日 07:00-21:30,心心念念蹄花,2022-09-17 16:22:43
632583da7cdbcd3bd30d3b87,三味脆皮鸡烤肉拌饭,四川省,成都市,双流区,15884409370,90099,15.0,免配送费,30,周一至周日 10:00-23:00,"挺好吃的啊,分量也足",2022-09-17 16:22:50
632583e07cdbcd3bd30d3b88,熙知私房面(中和店),四川省,成都市,双流区,13348858588,52,15.0,免配送费,30,周一至周日 08:00-20:00,强烈推荐， 总之就是很好吃,2022-09-17 16:22:56
632583e77cdbcd3bd30d3b89,川湘小碗菜,四川省,成都市,双流区,13128887818;13590352303,100099,17.0,免配送费,30,周一至周日 09:30-22:20,"点的小炒黄牛肉,配送速度很快",2022-09-17 16:23:03
632583ed7cdbcd3bd30d3b8a,香飘飘盖浇饭,四川省,成都市,双流区,17760517804,70099,15.0,配送¥0.5,30,周一至周日 24小时营业,"来了份青椒肉丝盖饭,现在贼满足",2022-09-17 16:23:09
632583f37cdbcd3bd30d3b8b,翅来翅去烧烤(高新中和店),四川省,成都市,双流区,02883193292,20099,20.0,免配送费,32,周一至周日 16:30-次日03:00,热情掌柜,2022-09-17 16:23:15
632583fa7cdbcd3bd30d3b8c,石磨肠粉,四川省,成都市,双流区,18113171829;18113179739,10099,15.0,满20免配送费,30,周一至周日 07:40-22:40,"份量足,蛋也多,味道很好",2022-09-17 16:23:22
632584057cdbcd3bd30d3b8d,小杨铁板烧,四川省,成都市,双流区,19983193221,200099,20.0,免配送费,33,周一至周日 17:00-次日00:00,"铁板烧蛮好吃,点很多次了",2022-09-17 16:23:33
