9773,成都市,口口妙·鸡汤饭.米线(高新天祥广场店),40099
9774,成都市,南京鸭血粉丝汤(世纪城店),100099
9775,成都市,新奕燕子楼·燕窝·姨妈热饮(沁云里店),10099
9776,成都市,喝汤时间(高新店),200099
9777,成都市,一家有骨气的炖品店,60099
9778,成都市,大向叔·炖食鲜(银泰城店),38
9779,成都市,汤公汤婆·煲汤·川菜(汇锦城店),60099
9780,成都市,唐四哥凉卤·黔江鸡杂,10099
9781,成都市,晨曦炖品鲍鱼饭(金融城店),30099
9782,成都市,大嘴霸王排骨汤锅(川师店),10099
9783,成都市,藕然间(广都店),37
9784,成都市,山珍菌王府,3
9785,成都市,良牛满赞潮汕鲜牛肉(万达店),16
9786,成都市,正宗简阳玉成羊肉汤,62
9787,成都市,藕汤养身炖品,30099
9788,成都市,大山南餐厅家常菜·汤锅·快餐(世纪城店),2
9789,成都市,口口妙鸡汤饭(奥克斯店),40099
9790,成都市,千里香叫花鸡(银泰城店),20099
9791,成都市,赣小集拌粉瓦罐汤(红唐店),30099
9792,成都市,肖半仙羊肉汤(铁像寺直营店),95
9793,成都市,一只鸡·烧鸡·蒸鸡·窑鸡,1
9794,成都市,广东靓汤煲仔(南华店),63
9795,成都市,艳小窝·现炖燕窝甜品,52
9796,成都市,涪记十二盅.饭.炖汤,1
9797,成都市,赖氏羊肉汤(永兴巷店),62
9798,成都市,渔翁村·万州烤鱼(金色夏威夷店),42
9799,成都市,瑞麦轩蛋糕店,30
9800,成都市,倾心甜品坊·生日蛋糕(中和店),35
9801,成都市,香酥板栗饼(中和店),67
9802,成都市,麦的多(中和店),19
9803,成都市,海德家蛋糕店(高新店),90
9804,成都市,GANSO元祖蛋糕(中和新店),10099
9805,成都市,爱达乐（鼎南川宇店）,30099
9806,成都市,奶香铺子轻食代餐.芋泥芋圆.酸奶椰奶(中和店),20099
9807,成都市,弄堂港记·手工蛋糕(中和新下街店),30099
9808,成都市,安德鲁森(中和路店),79
9809,成都市,NOWWA挪瓦咖啡(中和店),80099
9810,成都市,乐晓陈烘焙甜品(中和店),20099
9811,成都市,司乎日式鲜吐司(世纪城店),30099
9812,成都市,易火手工冰粉,20099
9813,成都市,鲜芋仙·芋圆·仙草(成都天祥广场店),50099
9814,成都市,巴黎贝甜(天祥广场店),30099
9815,成都市,TahitiCafe大溪地咖啡饮品(天府二街D5店),40099
9816,成都市,Greenday.律日.创意轻食(银泰店),100099
9817,成都市,食库里·轻食(铁像寺店),30099
9818,成都市,Wagas沃歌斯(成都悠方店),30099
9819,成都市,木桑森林轻食健身沙拉(高新店),10099
9820,成都市,轻食主义·健康餐(高新店),100099
9821,成都市,JOYBOXExpress欣喜盒里(伊势丹店),80099
9822,成都市,Wagas沃歌斯(成都港汇天地店),80099
9823,成都市,食库里轻食健康餐(天祥广场D5店),10099
9824,成都市,维娅轻食(环球店),3
9825,成都市,食野创意轻食(环球中心店),100099
9826,成都市,氧元素,87
9827,成都市,Moon·轻食·沙拉·健康餐(银泰城店),62
9828,成都市,LOKAL by Wagas(成都太古里店),10099
9829,成都市,Eatime壹态·元气谷物饭·轻食(银泰城店),100099
9830,成都市,Seven主义·健康轻食沙拉餐,30099
9831,成都市,素颜低卡·轻食简餐(银泰城店),100099
9832,成都市,喜赞·秋冬热轻食健康餐(银泰店),100099
9833,成都市,Wagas沃歌斯(成都天府红店),10099
9834,成都市,蔬巷里健康餐.沙拉意面谷物碗(华宇蓉国府店),100099
9835,成都市,牧之初心原切牛排(来福士店),10099
9836,成都市,Wagas沃歌斯(成都来福士店),20099
9837,成都市,麦当劳＆麦咖啡(成都茶店子得来速店),100099
9838,成都市,郑记老上海馄饨铺,42
9839,成都市,廖记棒棒鸡(育新路店),20099
9840,成都市,胖虎·泰式风味简餐,10099
9841,成都市,GRACECOFFEE(金牛店),30099
9842,成都市,Professor.T(茶店子店),17
9843,成都市,味来鲜·小龙虾·海鲜·干锅,10099
9844,成都市,盅盅饭,2
9845,成都市,乡哥冒菜,43
9846,成都市,张蹄花(家常菜豆花店),20099
9847,成都市,李二哥烧烤,10099
9848,成都市,富顺豆花,30099
9849,成都市,叫了只炸鸡(一品天下店),97
9850,成都市,椰蛋糕更低脂甜品蛋糕(茶店子店),50
9851,成都市,故事里的炸鸡(龙湖紫宸店),100099
9852,成都市,沸冒冒菜麻辣烫(茶店子店),20099
9853,成都市,盖酱·新中式盖浇饭(西宸天街店),40099
9854,成都市,鱼凫赵姐猪耳朵小碗烧菜(龙湖西宸天街店),42
9855,成都市,集鹿蛋糕·颜值手作(茶店子店),48
9856,成都市,耙耙牛肉馆,4
9857,成都市,砂锅鮮·手作丸子捞饭(天街店),100099
9858,成都市,榴芒一族(西宸天街店),86
9859,成都市,焙多星蛋糕(花照壁店),50
9860,成都市,谢宝林烤肉拌饭(安蓉路店),70099
9861,成都市,小二姐·自贡拌肉(西宸天街店),100099
9862,成都市,刘文祥大碗麻辣烫(西宸天街店),100099
9863,成都市,浆小白·豆浆夜市(一品天下店),200099
9864,成都市,老街称盘麻辣烫(茶店子店),30099
9865,成都市,VANCOFFEE(龙湖西宸天街店),70
9866,成都市,三顾冒菜(西宸天街店),20099
9867,成都市,蜜桃家.甜点生日蛋糕(龙湖西宸天街店),10099
9868,成都市,烤无双苕皮(西宸天街店),100099
9869,成都市,东北饺子坊砂锅米线(西宸天街店),10099
9870,成都市,云涞云南过桥米线,30099
9871,成都市,张亮麻辣烫(西宸天街店),100099
9872,成都市,舍上座·牛排手作意面(西宸天街店),60099
9873,成都市,幸运咖(成都西宸天街店),60099
9874,成都市,杨国福麻辣烫,90099
9875,成都市,益秀妈妈小吃(西宸天街店),43
9876,成都市,陈多多(龙湖西宸天街店),40099
9877,成都市,子懿水饺(西宸店),20099
9878,成都市,Wagas沃歌斯(成都西宸龙湖店),37
9879,成都市,半悦牛排,0
9880,成都市,点兴局·小碗甜品制造局,20099
9881,成都市,泸州小笼包(保利国宾店),10
9882,成都市,欢喜冒菜(金科南路店),48
9883,成都市,喜得西饼生日蛋糕(成都店),10099
9884,成都市,京七爷北京烤鸭炸鸡,60099
9885,成都市,新疆饭店,0
9886,成都市,塔斯汀·中国汉堡(环球广场店),0
9887,成都市,安德鲁森(金祥店),73
9888,成都市,南台月月饼(草堂店),67
9889,成都市,集渔泰式海鲜火锅(龙湖上城天街店),2
9890,成都市,彼得潘大叔·纯动物奶油生日蛋糕(春熙路店),32
9891,成都市,竹涟烤肉(太古里店),2
9892,成都市,五斗柴火锅(致民路店),3
9893,眉山市,微甜屿爱蛋糕(仁兴店),10
9894,成都市,无里三空间,0
9895,成都市,焙嘉米司,0
9896,成都市,涂小二烧烤,1
9897,成都市,陈记小笼包,9
9898,成都市,板凳鲜酿(抚琴站),1
9899,成都市,有范儿烤记,7
9900,成都市,鮨先生三文鱼刺身专卖(武侯万达店),72
9901,成都市,福泉居黄焖鸡米饭（西宸天街店）,100099
9902,成都市,李庄白肉(一品天下店),100099
9903,成都市,好功夫煲仔饭·金黄锅巴(天街店),100099
9904,成都市,逍肴厨子木桶饭(西宸天街店),100099
9905,成都市,炅爸爸擂椒拌饭店(一品天下店),100099
9906,成都市,牦牛道·现烧牛肉米线(西宸天街店),100099
9907,成都市,小火慢炖排骨汤饭(金牛店),100099
9908,成都市,豆花饭庄,20099
9909,成都市,久久丫鸭脖(花照壁店),34
9910,成都市,辣小碗面馆,10099
9911,成都市,乡村基(西宸天街店),300099
9912,成都市,大米先生（龙湖西宸天街店）,400099
9913,成都市,西贝莜面村（龙湖西宸天街店）,80099
9914,成都市,门司咖喱(龙湖西宸天街店),30099
9915,成都市,阿香米线（成都龙湖西宸天街店）,90099
9916,成都市,金港饭店,10099
9917,成都市,食其家·牛丼咖喱(西宸天街店),50099
9918,成都市,口口妙鸡汤饭(金牛西宸天街店),100099
9919,成都市,久久丫鸭脖(金牛西宸天街店),65
9920,成都市,二妹羊肉汤,37
9921,成都市,星巴克专星送(成都市龙湖西宸天街店),40099
9922,成都市,豪客来牛排·牛肉饭·意面(一品天下店),100099
9923,成都市,夯大师印象冒菜,70
9924,成都市,老面馆,11
9925,成都市,紫燕百味鸡(成都九里堤店),80099
9926,成都市,白家向记肥肠粉(羊犀立交店),68
9927,成都市,乡村基(羊西线店),100099
9928,成都市,卤肉饭.馄饨王,36
9929,成都市,一点风风轻食沙拉(西宸天街店),100099
9930,成都市,莱芙缇披萨意面焗饭西餐厅(一品天下店),10099
9931,成都市,星灵吐司·三明治·肉酱面,10099
9932,成都市,布林斯披萨(西宸天街店),32
9933,成都市,肯德基宅急送（成都西宸店）,30099
9934,成都市,华莱士·全鸡汉堡(金牛蜀光路店),100099
9935,成都市,尊宝比萨（蜀汉店）,100099
9936,成都市,Pizza 4U披萨(交大店),80099
9937,成都市,未食轻食沙拉·减脂健康餐·韩式日式简餐·三明治(交大店),30099
9938,成都市,必胜客宅急送（蜀汉店）,100099
9939,成都市,S-pizza披萨速递(西南交大店),100099
9940,成都市,华莱士·全鸡汉堡(金牛长庆路店),100099
9941,成都市,佳客堡·炸鸡汉堡(交大路店),100099
9942,成都市,韩国炸鸡啤酒屋(成都金牛店),200099
9943,成都市,赛百味·三明治(金牛凯德店),70099
9944,成都市,牛九爷嫩牛五方(交大凯德店),60099
9945,成都市,布拉诺·轻食到家(金牛凯德店),10099
9946,成都市,华莱士·全鸡汉堡(天韵华庭店),90099
9947,成都市,JimmyTable機米的餐桌,36
9948,成都市,良木缘咖啡简餐(交大店),16
9949,成都市,柠檬队长韩国炸鸡(西南交大店),100099
9950,成都市,叫了只炸鸡(凯德店),90099
9951,成都市,木桑森林轻食沙拉(交大店),60099
9952,成都市,叫了只炸鸡鸡动时刻,20099
9953,成都市,从前慢川派轻食·低脂炒菜·沙拉(金牛店),50099
9954,成都市,芝美达.纽约披萨(金沙店),40099
9955,成都市,库马克吉·手工美式汉堡(金科北路店),20099
9956,成都市,食野·SAYYEAH·创意轻食(金科南路店),100099
9957,成都市,经典回归-嫩牛五方(金牛店),100099
9958,成都市,S-pizza披萨速递(羊犀店),40099
9959,成都市,悦兮沙拉轻食馆,30099
9960,成都市,三只熊の手作卷边披萨(国宾店),100099
9961,成都市,加多堡汉堡炸鸡,70099
9962,成都市,德克士(金琴路店),200099
9963,成都市,木桑森林轻食健身沙拉(文化宫店),100099
9964,成都市,七分品质轻食(青羊店),100099
9965,成都市,华莱士·全鸡汉堡(石人店),100099
9966,成都市,爵渴咖啡(西宸天街店),70099
9967,成都市,书亦烧仙草(龙湖商业街店),50099
9968,成都市,沪上阿姨鲜果茶(龙湖西宸天街店),50099
9969,成都市,蜀色茶颜(西宸天街店),20099
9970,成都市,蜜雪冰城(西宸天街店),40099
9971,成都市,1点点（龙湖西宸天街店）,60099
9972,成都市,茶百道(龙湖西宸天街店),200099
9973,成都市,LAANKEE瀾记(西宸天街店),87
9974,成都市,CoCo都可(西宸天街店),30099
9975,成都市,书亦烧仙草（西宸天街店）,60099
9976,成都市,LELECHA乐乐茶(成都西宸天街店),100099
9977,成都市,柠季手打柠檬茶(龙湖西宸天街店),100099
9978,成都市,木糠糠.甜品果茶(西宸天街店),54
9979,成都市,茉酸奶(成都西宸天街店),100099
9980,成都市,树夏·生榨鲜果茶(西宸天街店),100099
9981,成都市,奈雪的茶(成都西宸天街店),100099
9982,成都市,Sevenbus·一家奶茶店(成都西宸天街店),100099
9983,成都市,蜜雪冰城（成都家乐福）,90099
9984,成都市,丸摩堂鲜果茶(羊犀家乐福店),100099
9985,成都市,书亦烧仙草(一品天下店),100099
9986,成都市,茶百道(一品天下店),500099
9987,成都市,1点点（地铁羊犀立交店）,100099
9988,成都市,瑞幸咖啡luckin coffee(创想中心店),50099
9989,成都市,蜜雪冰城(金耀路店),200099
9990,成都市,NOWWA挪瓦咖啡(一品天下店),20099
9991,成都市,一只酸奶牛(同和路店),30099
9992,成都市,丸摩堂鲜果茶(交大店),80099
9993,成都市,书亦烧仙草(金牛区九里堤公交总站店),70099
9994,成都市,陈多多(交大路店),80099
9995,成都市,CoCo都可(交大店),90099
9996,成都市,NOWWA挪瓦咖啡(羊犀立交店),40099
9997,成都市,第一佳大鸡排(一品天下店),100099
9998,成都市,快乐柠檬·柠檬茶牛奶茶(成都凯德金牛店),30099
9999,成都市,书亦烧仙草(蜀汉路店),100099
10000,成都市,一只酸奶牛(金牛凯德店),30099
10001,成都市,福运来东北菜（饺子）,80099
10002,成都市,母浪屿爆炒海鲜(西宸天街店),100099
10003,成都市,晨曦吾宴鲍鱼饭（一品天下店）,50099
10004,成都市,秋金小炒藤椒鸡(西辰天街店),15
10005,成都市,大蓉和新派川菜(一品天下店),100099
10006,成都市,亿品忆滋盐帮菜(一品天下店),3
10007,成都市,山城外老坛酸菜鱼(西宸天街店),70099
10008,成都市,烤匠麻辣烤鱼(龙湖西宸天街店),90099
10009,成都市,胖哥俩肉蟹煲（成都龙湖西宸店）,60099
10010,成都市,雅莉家烤肉馆(一品天下店),10099
10011,成都市,尚源馆,30099
10012,成都市,悦百味·品质川菜(西宸天街店),80
10013,成都市,广式早茶,40
10014,成都市,大厨小味(蜀汉路店),42
10015,成都市,花开福田喜善堂,4
10016,成都市,川菜家常菜,100099
10017,成都市,炒饭王炒面炒河粉(营门口店),20099
10018,成都市,自贡蛙兔大排档,55
10019,成都市,百年神厨（长庆店）,30099
10020,成都市,简阳一品鲜羊肉汤,81
10021,成都市,李鸭饭店(土桥老字号店),46
10022,成都市,粤式轩·烧腊饭·粥粉面·点心(西南交大店),200099
10023,成都市,食面埋伏陕西小吃(长兴街店),34
10024,成都市,四方阁（玉琢金沙店）,100099
10025,成都市,蚝多多龙虾·烧烤·海鲜辣卤(金牛店),50099
10026,成都市,小杜鸡肠·酸萝卜鸡杂(营门口店),100099
10027,成都市,义元羊棒骨,36
10028,成都市,招财肉蟹煲·鸡翅排骨煲(营门口店),80099
10029,成都市,吮指秘密·韩式炸鸡(西南交大店),100099
10030,成都市,溜冰土豆.狼牙土豆.手搓冰粉.凉皮凉面.锅巴土豆酸辣粉臭豆腐(西宸天街店),100099
10031,成都市,锦城烧烤,40099
10032,成都市,青春铁板炒饭,100099
10033,成都市,澜韩家·韩国料理炸鸡拌饭部队锅店,20099
10034,成都市,乐山烧烤,79
10035,成都市,爆汁江湖烤鸡,30099
10036,成都市,傅记排骨(蜀汉店),12
10037,成都市,随便吃点-炸串苕皮凉面,91
10038,成都市,喜婆冰粉.炸串.水果捞,40099
10039,成都市,庙东排骨(群星路店),10099
10040,成都市,明馋客·烤冷面-臭豆腐(金科北路店),100099
10041,成都市,蔡大胖炸洋芋(抚琴西路店),80099
10042,成都市,华莱士·全鸡汉堡(九里堤店),70099
10043,成都市,HOT嫩牛五方炸鸡汉堡,53
10044,成都市,韩先森厚蛋吐司.韩国炸鸡,100099
10045,成都市,掌门土豆(花牌坊店),70099
10046,成都市,蔚山·韩式火锅·炸鸡(西溪里店),60099
10047,成都市,鸡星高照·烤鸡王(青羊店),100099
10048,成都市,正新鸡排·炸鸡烧烤(交大店),80099
10049,成都市,德克士(沙湾店),200099
10050,成都市,贵州花溪牛羊肉米粉面,40099
10051,成都市,恰似辣年火锅冒菜(金牛店),10099
10052,成都市,八桂唐记柳州螺蛳粉(金牛店),100099
10053,成都市,卡卡角角冒菜食堂(西宸天街店),20099
10054,成都市,火焱盘盘麻辣烫,20099
10055,成都市,爱上花甲米线,100099
10056,成都市,老汤和·乌鸡米线(西宸天街店),57
10057,成都市,子宸什家婆乌鸡米线,20099
10058,成都市,老妈砂锅串串(冒菜店),70099
10059,成都市,鲜鲜冒菜(育德路店),10099
10060,成都市,巴味仙面庄(西辰天街店),30099
10061,成都市,七巧滋味过桥米线(一品天下店),30099
10062,成都市,小福鼎砂锅米线店,10099
10063,成都市,子宸什夹婆乌鸡米线(蜀明东路店),10099
10064,成都市,见证80后冷锅串串（羊犀店）,40099
10065,成都市,曹氏鸭脖(羊犀店),50099
10066,成都市,白家李记肥肠粉,53
10067,成都市,原汤牛肉米粉(长庆西一路店),41
10068,成都市,小舒舒贵州虾子羊肉粉,90
10069,成都市,牛王庙老面馆,40
10070,成都市,牛逼的冒烤鸭,30099
10071,成都市,蜀将.川香干拌麻辣烫(金牛店),50099
10072,成都市,遵义邵记羊肉粉,50
10073,成都市,渝味铺·重庆老火锅冒菜(交大店),500099
10074,成都市,贵州花溪牛羊肉米粉(营康西路店),10099
10075,成都市,绵阳米粉（银河北街店）,45
10076,成都市,巴老冒豆花冒菜,58
10077,成都市,袁记云饺(西宸天街店),100099
10078,成都市,八二小区抄手(西宸天街店),30099
10079,成都市,沙田一·港式海鲜粥(一品天下店),20099
10080,成都市,老面馆馄饨铺(金耀路店),34
10081,成都市,林抄手,3
10082,成都市,河间驴肉火烧(长庆路店),30099
10083,成都市,刘包子（营康西路店）,61
10084,成都市,华椒干海椒抄手(市民中心店),48
10085,成都市,哈尔滨水饺,20099
10086,成都市,煎饼道(金牛凯德店),100099
10087,成都市,老麻抄手(蜀汉路店),70
10088,成都市,东北水饺(银河北街6年老店),10099
10089,成都市,粤饺皇（欧尚店）,20099
10090,成都市,南鸣水饺坊(西三环路店),30099
10091,成都市,胥福记蜀味粥馆(凯德店),66
10092,成都市,蜀城·清粥小菜(凯德广场店),40099
10093,成都市,袁记云饺(金牛凯德店),20099
10094,成都市,东北大馅水饺(金牛店),100099
10095,成都市,熊大爷现包饺子(成都蜀汉路店),70099
10096,成都市,粤饺皇(交大凯德交桂路店),40099
10097,成都市,肥肠粉·盒饭,10
10098,成都市,杜家红油水饺(交大店),35
10099,成都市,驴肉火烧中餐(新泉路店),59
10100,成都市,咏春抄手王·荷叶饭(西南交大店),57
10101,成都市,面爸爸豆瓣抄手(府南总店),33
10102,成都市,微念馅饼,1
10103,成都市,谷麦园·营养早餐(文化宫店),51
10104,成都市,孔赞手作大抄手(金牛店),20099
10105,成都市,酒城小笼包(石人店),40
10106,成都市,赖雨涛老麻本味抄手(锦西润园店),55
10107,成都市,二十一号饺子·热干面(金牛店),20099
10108,成都市,袁记云饺(黄金路店),50099
10109,成都市,上品包点(九里堤店),10099
10110,成都市,好巴食早餐,35
10111,成都市,慢作粥肆.鲜汤砂锅粥,20099
10112,成都市,花临兰州牛肉面(西宸天街店),10099
10113,成都市,椿萱堂鱿鱼面,12
10114,成都市,吴记宜宾燃面·盖饭·炒饭,61
10115,成都市,一乐日式拉面,50099
10116,成都市,中国兰州拉面,39
10117,成都市,五羊蜀签纸包鱼,19
10118,成都市,巴味仙面庄(银河北街店),50099
10119,成都市,老陈牛肉面,15
10120,成都市,龙嘉匠面,40
10121,成都市,味千拉面（成都交大店）,20099
10122,成都市,到家张醪糟(金牛凯德店),50099
10123,成都市,王记老妈蹄花杂酱面,10099
10124,成都市,川香面馆(金科南三路店),30099
10125,成都市,臻牛·牛筋面,67
10126,成都市,重庆杂酱面,30099
10127,成都市,舌萌鸡丝凉面冒火锅粉（石人店）,98
10128,成都市,牛肉面馄饨王（清溪东路店）,20099
10129,成都市,绵阳米粉(亲亲里店),35
10130,成都市,邛崃奶汤面饭店(金阳路店),20099
10131,成都市,龙小面(文华路店),100099
10132,成都市,真心包点.吾家面,69
10133,成都市,何吉发手撕面,10099
10134,成都市,好吃来面馆,36
10135,成都市,廖老幺杂酱面,92
10136,成都市,巴味仙面庄(金沙店),70099
10137,成都市,兰州牛肉拉面(蜀金路店),30099
10138,成都市,巴蜀王氏现捞(西宸天街店),69
10139,成都市,绝味鸭脖(龙湖西宸天街店),10099
10140,成都市,西北杂粮筐凉皮大王(西宸天街店),20099
10141,成都市,嘉州九妹凤爪(西辰店),60
10142,成都市,六年一班串串香(交大店),50
10143,成都市,余师烧烤,69
10144,成都市,客家盐焗鸡,68
10145,成都市,蜀儿郎鲜牛肉串串(蜀汉店),88
10146,成都市,遇甜小食(关东煮汉堡店),30099
10147,成都市,达州风味烧烤,20099
10148,成都市,冷沾沾(金牛凯德店),57
10149,成都市,嗨岛兔·手撕烤兔(蜀汉路店),20099
10150,成都市,天天王氏鲜卤(蜀汉路店),100099
10151,成都市,盘子串串香,36
10152,成都市,屋头串串(交大店),32
10153,成都市,袁记串串香(星河路店),10099
10154,成都市,老妈手撕烤兔(凯德店),30099
10155,成都市,梨汁缘·烤梨·冻梨·酸奶捞(蜀汉路店),20099
10156,成都市,阿遇烤五花肉·烧烤(金牛凯德广场店),20099
10157,成都市,大漠第一家资格烤羊肉,10099
10158,成都市,开心锡纸花甲米线,100099
10159,成都市,小郡肝串串香,10099
10160,成都市,哈包肥肠粉(新泉路店),82
10161,成都市,不二烧烤(金沙店),20099
10162,成都市,小马第一家资格烤羊肉(金沙店),10
10163,成都市,嘟嘟妹鸡杂火锅串串,1
10164,成都市,饱食盘盘麻辣烫&干拌冒菜(盛业路店),20099
10165,成都市,双流冒节子肥肠粉（金沙店）,72
10166,成都市,马乃资格烤羊肉串(清溪东路店),11
10167,成都市,天府棒棒鸡(蜀西店),49
10168,成都市,花串串(石人店),20099
10169,成都市,双流老妈兔头,10099
10170,成都市,烤焱烧烤夜啤酒,0
10171,成都市,探鱼·鲜青椒爽麻烤鱼(成都西宸天街店),70099
10172,成都市,虾来啦,33
10173,成都市,漠北资格烤羊肉串(金牛店),44
10174,成都市,龙虾也疯狂,77
10175,成都市,小马哥羊肉串(花照壁店),10099
10176,成都市,辣师傅·炸串拌饼·鸡架(营门口店),20099
10177,成都市,泸州烤鱼铁板烧(营门口店),38
10178,成都市,活卤君海鲜辣卤(交大店),100099
10179,成都市,烧虾匠烧烤·龙虾·烤鱼店,90099
10180,成都市,嘎嘎鸭脑壳热卤·烧烤(蜀汉路店),10099
10181,成都市,自贡鲜锅兔(银沙路店),10
10182,成都市,麻爪爪·酸辣凤爪·卤味小吃(西南交大店),40099
10183,成都市,刘明记乐山烧烤(交大店),60099
10184,成都市,龙记无烟烧烤(清溪店),64
10185,成都市,乐至烧烤(国宾店),10099
10186,成都市,嘎嘎鸭脑壳热卤·烧烤(黄金路店),60099
10187,成都市,蚝匠海鲜烧烤(金阳路店),97
10188,成都市,何师烧烤·龙虾·海鲜·啤酒(黄金路店),40099
10189,成都市,86烧烤·宜宾烧烤·把把烧(石人总店),30099
10190,成都市,英记一绝油炸串串,46
10191,成都市,三江烤鱼乐至烧烤(清溪东路店),31
10192,成都市,嘎嘎鸭脑壳热卤·烧烤(金沙店),20099
10193,成都市,金耀烧烤金耀功夫烤脑花,16
10194,成都市,老成都·碳火大师·烧烤,600099
10195,成都市,千渔寿司·拉面(西宸天街店),64
10196,成都市,金妈家烤肉到家·露营外卖(西宸天街店),10099
10197,成都市,咕噜一家韩式拌饭(韩式拌饭店),10099
10198,成都市,囍囍烧肉,20
10199,成都市,炙景台烧肉居酒屋(交大店),56
10200,成都市,食其家·牛丼咖喱(金牛凯德店),30099
10201,成都市,争鲜回转寿司(金牛凯德店),71
10202,成都市,兄弟船日式料理(交大店),8
10203,成都市,柳荠岛日式咖喱蛋包饭(金科北路店),20099
10204,成都市,朝晖三文鱼·刺身专卖,97
10205,成都市,哦一嘻·日式烤鳗鱼拌饭便当(大庆路店),70099
10206,成都市,鮨派寿司(金沙店),20099
10207,成都市,柳飘飘亚洲烤肉集合店(清江西路店),74
10208,成都市,喜猪烤肉,2
10209,成都市,吉野家(成都龙湖时代天街店),60099
10210,成都市,良木缘咖啡西餐(西宸天街店),19
10211,成都市,豪客来牛排·牛肉饭·意面(成都金牛凯德店),60099
10212,成都市,兵哥街头牛排,42
10213,成都市,西朵云芝士焗饭意面(金沙店),30099
10214,成都市,集渔泰式海鲜火锅(龙湖北城天街店),40
10215,成都市,4U披萨.焗饭.意面(中海国际店),10099
10216,成都市,华莱士·全鸡汉堡(青羊蓝谷店),100099
10217,成都市,泰香米泰国餐厅(上城天街店),84
10218,成都市,华莱士·全鸡汉堡(青羊君郎院店),100099
10219,成都市,华莱士·全鸡汉堡(洞子口店),100099
10220,成都市,侯鸟等风来(万科第五城店),50
10221,成都市,新万州烤鱼,50099
10222,成都市,椰绿沙白椰子鸡(西宸天街店),20099
10223,成都市,蛙小侠(成都西城店),10099
10224,成都市,老哥门肥肠鱼(一品天下店),10099
10225,成都市,生如夏花泰式海鲜火锅(龙湖西宸店),20099
10226,成都市,蜀大侠火锅(羊犀店),98
10227,成都市,兔子你火了鲜兔火锅(交大店),100099
10228,成都市,醉地道鲜牛杂火锅,20
10229,成都市,蜀九香火锅(迎宾8号店),90
10230,成都市,程记私房火锅兔(金房苑旗舰店),85
10231,成都市,蔡记重庆鸡公煲,100099
10232,成都市,海底捞火锅外送(蜀汉路店),20099
10233,成都市,蛙先生鱼小姐(营门口店),81
10234,成都市,蜀大侠火锅(侠客印象店),8
10235,成都市,烤匠麻辣烤鱼(金牛凯德店),10099
10236,成都市,月满大江·成都味火锅(凯德金牛店),35
10237,成都市,老佛爷蛙锅快餐(凯德广场店),63
10238,成都市,六月雪干锅(金牛凯德店),100099
10239,成都市,蛙三泡椒牛蛙(金牛凯德店),60099
10240,成都市,御柴炉老北京烤鸭+香锅鸡(凯德广场店）,62
10241,成都市,海底捞火锅外送(金牛凯德店),57
10242,成都市,蜀中吴养生板栗鸡(金牛凯德店),59
10243,成都市,黔江耗儿鱼干锅牛杂鸡杂十年老店,10099
10244,成都市,味当家鱼头火锅(金沙店),17
10245,成都市,云南菌汤鲜牛肉火锅(金沙店),40099
10246,成都市,重庆鸡公煲(交大店),200099
10247,成都市,酸萝卜梭边鱼美蛙火锅,10099
10248,成都市,阿牛故事市井小院(欢乐谷店),75
10249,成都市,鸿顺吉稀溜耙(清溪店),10099
10250,成都市,老成都冒烤鸭(金牛店),80099
10251,成都市,绝味鸭脖（羊犀立交店）,20099
10252,成都市,鸡百万叫花鸡&鲜汁白切鸡(金牛店),20099
10253,成都市,紫燕百味鸡(成都羊犀店),20099
10254,成都市,巴蜀王氏现捞(交大华宇店),50099
10255,成都市,守柴炉烤鸭(凯德店),65
10256,成都市,绝味鸭脖（蜀营街店）,77
10257,成都市,廖记棒棒鸡(交大店),20099
10258,成都市,周黑鸭(成都金牛区凯德广场店),30099
10259,成都市,紫燕百味鸡(西环店),20099
10260,成都市,久久丫·主食·热卤(金牛凯德店),10099
10261,成都市,嘉州九妹凤爪(金牛凯德店),10099
10262,成都市,绝味鸭脖(蜀通街店),46
10263,成都市,辣星星凤爪(金牛凯德店),98
10264,成都市,正宗乐山甜皮鸭(银沙店),68
10265,成都市,廖记棒棒鸡(银沙店),30099
10266,成都市,绝味鸭脖（银沙路店）,30099
10267,成都市,王妈手撕烤兔(交大直营店),20099
10268,成都市,龚鸭子现捞·金牛店,7
10269,成都市,紫燕百味鸡(交桂店),10099
10270,成都市,窑鸡王(国宾店),40099
10271,成都市,廖记棒棒鸡(星辰店),20099
10272,成都市,九妹凤爪(金牛国宾店),40099
10273,成都市,曹氏鸭脖(九里堤店),100099
10274,成都市,刘明记老妈兔头(金沙店),10099
10275,成都市,紫燕百味鸡(成都黄金店),40099
10276,成都市,麻爪爪·酸辣凤爪·卤味小吃(白果林店),30099
10277,成都市,廖记棒棒鸡(黄金路店),10099
10278,成都市,巴蜀王氏现捞(成都总店),30099
10279,成都市,曹氏鸭脖(石人南路店),100099
10280,成都市,蓉小卤油卤辣卤,100099
10281,成都市,一品鲜汤,51
10282,成都市,源味居燕窝炖品(羊犀店),61
10283,成都市,牛来道.跷脚牛肉(金牛店),10099
10284,成都市,山东单县羊肉汤,32
10285,成都市,蕃茄述·好汤自然来(九里堤店),10099
10286,成都市,千里香叫花鸡(国宾店),50099
10287,成都市,南京正宗鸭血粉丝,80099
10288,成都市,五谷渔粉(交大店),20099
10289,成都市,岭南牛杂(大庆路店),60099
10290,成都市,沙县小吃(成都总店),100099
